employee_id,salary,satisfaction_score,worklife_balance,years_at_company,promotions,department,education,left_company
1,57669,2,4,1,0,Support,PhD,0
2,67963,4,2,9,4,Marketing,PhD,0
3,42263,2,1,15,5,Support,High School,0
4,45658,5,3,7,3,Support,Bachelors,0
5,92449,1,1,11,3,Engineering,PhD,0
6,60649,1,4,8,3,Marketing,Bachelors,0
7,70713,3,1,6,2,Finance,High School,1
8,48830,2,4,14,5,HR,High School,0
9,55966,2,2,2,0,Sales,PhD,0
10,45168,1,1,10,2,Support,High School,1
11,69156,1,1,8,1,Engineering,High School,0
12,100447,1,1,9,2,Engineering,PhD,0
13,49920,4,3,13,4,Sales,Masters,0
14,91859,5,1,1,0,Engineering,PhD,0
15,84286,2,5,14,4,Engineering,Bachelors,0
16,58358,5,2,1,0,Marketing,Masters,0
17,78147,5,3,11,3,Engineering,Bachelors,0
18,50533,1,3,13,5,Sales,Masters,0
19,49681,4,3,4,2,HR,High School,0
20,76682,1,5,11,3,Marketing,PhD,0
21,61011,3,3,5,1,HR,Bachelors,1
22,51389,2,1,4,2,Support,PhD,0
23,61942,2,4,1,1,Finance,Bachelors,0
24,93464,5,1,13,5,Engineering,PhD,0
25,63133,3,2,13,3,Marketing,Bachelors,0
26,60806,3,1,3,0,Marketing,Bachelors,0
27,64327,2,2,2,1,HR,Bachelors,0
28,60484,5,4,5,2,HR,PhD,0
29,75868,3,1,9,3,Engineering,Masters,0
30,44631,5,3,4,2,Support,Masters,0
31,57014,1,2,4,2,Sales,PhD,0
32,71097,4,2,11,4,Engineering,High School,0
33,54782,5,4,10,2,Support,PhD,0
34,83543,4,3,10,4,Finance,PhD,0
35,49202,5,2,15,6,Sales,High School,1
36,62464,5,1,1,0,Marketing,Masters,0
37,62514,2,3,1,0,Sales,PhD,0
38,60120,5,5,11,4,Finance,High School,0
39,73857,3,1,13,5,Engineering,Bachelors,0
40,69214,3,1,6,2,Marketing,High School,0
41,70779,1,5,6,1,Marketing,Bachelors,0
42,66713,1,5,5,1,Marketing,Bachelors,0
43,93965,5,4,10,3,Engineering,PhD,0
44,65902,4,2,1,1,Finance,Masters,0
45,72554,5,3,13,5,Finance,High School,0
46,51737,4,2,8,1,HR,High School,1
47,59257,4,4,2,0,Finance,High School,0
48,69136,2,1,4,2,Finance,Bachelors,0
49,58609,4,5,13,5,Sales,High School,0
50,56516,4,2,12,3,Sales,Masters,0
51,73888,1,2,3,1,Marketing,PhD,0
52,64458,1,5,2,1,Marketing,Bachelors,0
53,80719,3,1,5,2,Finance,Masters,0
54,47874,1,1,2,1,Sales,High School,0
55,43337,1,4,9,3,Sales,High School,0
56,37355,2,2,8,1,Support,Masters,0
57,58773,5,4,6,2,Finance,High School,0
58,65117,1,5,12,5,HR,Masters,0
59,83163,2,3,4,1,Engineering,Bachelors,0
60,71616,5,3,11,2,HR,PhD,0
61,58026,1,3,1,0,Finance,Bachelors,0
62,50437,1,4,6,1,Sales,High School,0
63,84395,2,1,3,1,Marketing,PhD,0
64,72698,5,3,2,0,Marketing,Bachelors,0
65,81904,1,1,7,2,Engineering,Masters,0
66,93944,3,4,13,3,Engineering,PhD,0
67,53790,5,4,9,4,Marketing,High School,0
68,81512,4,1,9,3,Engineering,Bachelors,0
69,67319,2,3,5,1,Marketing,PhD,0
70,59966,3,2,9,2,HR,Bachelors,0
71,52004,5,1,7,2,Sales,Masters,0
72,97836,2,5,11,3,Engineering,PhD,0
73,65066,4,5,13,5,Marketing,High School,0
74,53517,5,5,1,0,Marketing,Bachelors,0
75,88356,2,2,5,2,Engineering,Masters,0
76,81657,3,2,8,2,Finance,Masters,0
77,70832,1,3,3,2,Engineering,High School,0
78,59985,2,3,11,2,Marketing,High School,0
79,66447,1,3,3,2,Engineering,High School,0
80,83789,2,4,1,0,Engineering,Masters,0
81,70894,4,4,3,2,Finance,Bachelors,1
82,52817,1,5,13,4,HR,Masters,0
83,59137,5,3,6,2,HR,Bachelors,0
84,56094,4,3,1,0,Finance,High School,0
85,54596,3,1,7,3,Sales,PhD,0
86,79192,1,2,2,1,HR,PhD,0
87,62173,4,4,5,1,Finance,Bachelors,0
88,74048,2,1,4,0,Marketing,PhD,0
89,89166,1,4,9,4,Engineering,PhD,0
90,83468,1,5,2,0,Engineering,Bachelors,0
91,82725,5,1,7,1,Finance,Masters,0
92,69308,5,5,6,1,HR,Masters,0
93,62596,2,3,5,2,Finance,Bachelors,0
94,73653,4,1,12,5,Finance,High School,0
95,59339,5,5,5,0,HR,Masters,0
96,92093,2,3,11,2,Finance,PhD,1
97,50791,4,1,15,4,HR,Bachelors,0
98,66306,5,4,12,4,Finance,Masters,0
99,63034,1,3,12,4,Marketing,Masters,0
100,69070,1,5,11,4,Finance,Masters,0
101,50820,2,5,3,1,Sales,High School,0
102,58737,4,1,4,1,Marketing,High School,0
103,58065,1,3,5,1,HR,Bachelors,0
104,85882,3,2,13,5,Engineering,Bachelors,0
105,77569,2,5,4,0,Finance,PhD,0
106,91305,3,3,5,1,Engineering,Masters,0
107,75727,3,2,15,5,Finance,PhD,1
108,36328,4,2,2,0,Support,High School,0
109,87494,3,1,8,3,Engineering,Masters,0
110,58076,4,4,9,3,HR,High School,1
111,63742,4,3,15,4,Marketing,Bachelors,0
112,59082,1,1,11,4,Marketing,Bachelors,1
113,67660,5,1,12,5,Finance,Bachelors,0
114,59241,3,5,15,4,Marketing,Bachelors,0
115,83396,3,3,3,2,Engineering,Masters,1
116,69896,5,2,7,1,Engineering,High School,0
117,44707,4,4,7,3,Support,Bachelors,0
118,52116,5,1,4,1,Marketing,High School,0
119,79744,1,3,15,4,Finance,PhD,0
120,62007,2,1,9,2,HR,Masters,0
121,42499,2,3,13,4,Support,High School,0
122,60616,3,2,15,6,Sales,Masters,0
123,59828,5,4,7,1,Sales,Bachelors,0
124,58656,2,3,10,2,Finance,Bachelors,0
125,53233,3,2,11,4,Marketing,High School,0
126,80149,2,5,15,5,Engineering,High School,0
127,77766,4,2,13,5,Finance,Masters,0
128,71195,1,5,12,5,Finance,Bachelors,0
129,73963,3,4,7,1,Engineering,Bachelors,0
130,74570,3,5,1,0,Engineering,Bachelors,0
131,56922,2,3,2,0,Support,PhD,0
132,72976,4,2,6,3,Engineering,High School,0
133,34124,3,4,10,2,Support,High School,0
134,57021,4,5,13,5,Marketing,Bachelors,0
135,39314,1,5,9,4,Support,Bachelors,0
136,58131,2,3,12,5,Marketing,Bachelors,0
137,60007,3,4,1,0,Sales,Bachelors,0
138,67404,3,1,3,0,Marketing,High School,0
139,51277,1,3,6,1,Support,Masters,0
140,47885,4,4,14,5,Support,Masters,0
141,73297,3,1,1,0,Finance,PhD,0
142,67059,2,5,15,6,Marketing,Bachelors,0
143,56858,2,2,13,3,Sales,Bachelors,0
144,90276,4,1,4,2,Engineering,PhD,0
145,52094,5,4,14,3,HR,Bachelors,0
146,84606,4,2,13,4,Marketing,PhD,0
147,51397,4,1,8,3,Support,Masters,0
148,55308,4,2,10,2,Sales,Masters,0
149,69230,2,1,14,4,Sales,PhD,0
150,53005,3,1,2,1,Sales,Masters,0
151,71349,1,5,11,3,Marketing,Masters,0
152,45654,4,2,6,1,Support,Masters,0
153,43171,3,4,13,3,Support,PhD,0
154,70257,5,2,13,5,Marketing,Bachelors,1
155,59174,3,3,15,6,HR,High School,0
156,69226,3,3,4,2,Marketing,Bachelors,0
157,39796,3,5,3,1,Support,Bachelors,0
158,83755,3,3,13,5,Engineering,High School,0
159,35728,3,4,9,3,Support,Bachelors,0
160,78182,1,1,11,4,Engineering,Masters,0
161,73320,1,5,13,4,Sales,PhD,0
162,39650,5,2,14,4,Support,Bachelors,0
163,68780,3,3,3,0,Finance,High School,0
164,71281,1,1,15,4,Finance,Bachelors,0
165,56980,5,5,12,3,Sales,PhD,0
166,67273,4,5,10,2,Sales,PhD,0
167,49452,3,1,10,4,HR,Bachelors,0
168,73479,3,4,15,4,Marketing,Masters,0
169,57221,5,3,14,3,Finance,High School,0
170,47606,2,2,8,2,HR,Bachelors,0
171,65888,5,5,5,2,HR,Masters,0
172,53679,4,2,10,2,Support,Masters,0
173,88601,5,3,10,4,Engineering,PhD,0
174,58846,5,1,7,2,Sales,Masters,0
175,60925,5,1,4,1,Marketing,Masters,0
176,77176,2,5,8,1,Engineering,High School,1
177,74457,3,3,13,3,Marketing,Masters,1
178,83208,2,4,2,0,Finance,PhD,0
179,57104,5,2,2,0,Support,PhD,1
180,50274,5,4,1,0,Sales,High School,0
181,74869,3,2,11,3,Marketing,PhD,0
182,61166,4,3,7,1,Sales,Bachelors,0
183,45150,1,1,14,3,Support,Masters,1
184,52519,4,5,4,2,Marketing,High School,0
185,56073,5,5,10,3,HR,Bachelors,0
186,43900,1,2,5,0,Support,PhD,0
187,33596,2,5,1,1,Support,High School,1
188,77440,2,4,5,1,HR,PhD,0
189,39794,1,4,6,3,Support,High School,0
190,56034,1,1,8,1,Finance,High School,0
191,55342,2,4,6,1,HR,High School,0
192,54762,1,5,4,2,HR,Masters,0
193,56126,2,2,11,4,Sales,Masters,0
194,59230,3,4,1,0,Marketing,Bachelors,0
195,74062,5,1,12,5,HR,PhD,0
196,77391,3,4,3,0,Finance,Bachelors,1
197,38906,5,5,5,1,Support,Bachelors,0
198,65768,5,4,6,3,Finance,High School,0
199,46782,3,1,4,2,Sales,Masters,0
200,73476,2,4,15,6,Marketing,Masters,0
201,77937,4,2,15,5,Marketing,PhD,0
202,42838,5,5,1,0,Support,PhD,0
203,51281,4,5,3,2,Marketing,High School,0
204,56637,1,4,9,3,HR,Masters,0
205,56301,1,2,7,3,HR,High School,0
206,76610,1,2,3,0,Marketing,Masters,0
207,77712,1,3,5,1,Finance,Masters,0
208,64149,1,4,2,0,Marketing,Masters,0
209,63542,1,2,5,2,Marketing,High School,0
210,49959,1,4,13,5,HR,High School,0
211,59632,4,4,4,0,Finance,High School,0
212,72350,1,4,2,0,Finance,High School,0
213,82382,3,2,6,1,Engineering,High School,0
214,47327,4,5,1,0,HR,High School,0
215,83644,5,4,13,3,Marketing,PhD,0
216,73630,5,3,12,4,Marketing,PhD,0
217,60156,2,1,11,2,Finance,Bachelors,0
218,77398,3,1,11,2,Engineering,Masters,0
219,50283,4,5,4,1,Sales,Masters,0
220,32552,3,4,6,3,Support,High School,0
221,31914,5,5,11,3,Support,High School,1
222,61091,2,4,11,4,HR,Bachelors,0
223,90948,5,1,8,3,Finance,PhD,0
224,67756,5,3,15,4,Finance,Bachelors,0
225,71994,2,3,2,0,Engineering,Bachelors,0
226,71187,1,4,12,4,Finance,Bachelors,0
227,52118,1,1,15,6,Marketing,High School,0
228,75262,3,3,12,5,Engineering,High School,0
229,64173,3,5,1,0,Finance,Masters,0
230,75527,5,2,7,2,Engineering,Masters,0
231,38160,3,1,8,1,Support,High School,0
232,82086,5,1,2,0,Engineering,Masters,0
233,79623,2,3,13,5,HR,PhD,0
234,71890,4,1,3,2,Finance,High School,0
235,47745,1,4,10,4,Support,Bachelors,0
236,57302,5,1,6,1,HR,Masters,0
237,82507,2,3,15,6,Marketing,PhD,0
238,75000,5,4,13,3,Marketing,PhD,0
239,62302,1,4,10,2,Sales,PhD,0
240,57306,2,2,9,2,Marketing,Bachelors,0
241,43146,2,5,2,1,Support,Masters,0
242,76226,3,2,3,1,Marketing,Masters,0
243,43522,2,2,15,6,Sales,Bachelors,0
244,60949,4,3,5,2,Sales,Masters,1
245,67524,1,2,12,5,Finance,Masters,0
246,56959,2,1,12,4,HR,Masters,0
247,31991,2,1,10,4,Support,Bachelors,1
248,51968,4,1,10,3,Support,PhD,0
249,70253,5,5,11,4,Engineering,High School,0
250,79254,4,4,2,0,Marketing,PhD,0
251,69681,1,4,13,3,Marketing,Bachelors,0
252,43655,2,4,1,0,Support,High School,0
253,43326,4,2,12,5,Support,Masters,0
254,63705,4,1,7,2,Sales,PhD,0
255,77297,5,4,3,2,Engineering,Masters,0
256,50331,1,4,4,2,Sales,High School,0
257,89658,4,5,6,1,Engineering,Masters,0
258,69842,4,1,6,3,Marketing,Bachelors,1
259,68463,1,4,10,4,Finance,Bachelors,0
260,67544,1,1,15,4,Engineering,High School,0
261,53491,5,2,5,0,Marketing,Bachelors,0
262,67025,4,4,10,2,HR,PhD,0
263,67685,5,2,3,2,Marketing,Masters,1
264,59292,2,4,4,1,Sales,High School,0
265,43157,5,3,12,4,Sales,High School,0
266,55983,4,5,9,3,Sales,Bachelors,0
267,72039,3,4,1,0,Finance,Masters,0
268,71145,3,5,8,2,Finance,Masters,0
269,53537,3,5,13,4,HR,Bachelors,0
270,74231,3,2,15,4,Finance,PhD,1
271,70965,5,1,9,2,Finance,High School,0
272,62526,4,2,5,2,HR,High School,0
273,58052,2,5,1,0,HR,High School,0
274,83405,5,3,15,5,Engineering,High School,0
275,69461,4,3,14,3,Marketing,Bachelors,0
276,79482,2,3,15,4,Marketing,PhD,0
277,58336,2,3,11,4,Sales,High School,0
278,69702,2,1,1,0,Finance,Bachelors,0
279,31895,4,1,15,5,Support,Bachelors,0
280,47221,1,1,7,1,Support,Masters,0
281,86752,3,4,4,1,Engineering,Bachelors,0
282,65510,4,1,6,2,Marketing,Bachelors,0
283,51813,1,1,13,3,HR,Bachelors,0
284,57742,3,5,9,2,Support,PhD,0
285,80372,1,4,11,2,Engineering,Bachelors,0
286,55602,2,4,8,1,Sales,Bachelors,0
287,83616,4,4,9,4,Engineering,Bachelors,0
288,68302,5,5,12,4,Finance,Masters,0
289,48403,2,5,13,4,HR,High School,0
290,85184,4,3,9,4,Finance,PhD,1
291,78230,5,1,7,2,Engineering,High School,0
292,97929,1,5,4,0,Engineering,PhD,0
293,54909,4,5,11,2,Support,PhD,0
294,58988,4,4,15,5,Sales,Masters,0
295,51754,1,5,3,0,Sales,High School,0
296,42432,5,5,13,3,Support,PhD,0
297,32696,2,4,13,3,Support,Bachelors,0
298,49062,1,1,4,0,Sales,Bachelors,0
299,87050,1,1,3,0,Engineering,Bachelors,0
300,67910,1,3,7,2,HR,Masters,0
301,76200,4,3,10,4,Marketing,PhD,0
302,42791,5,2,4,1,Support,PhD,0
303,50435,2,5,2,0,Marketing,High School,0
304,77234,5,2,2,0,Finance,PhD,1
305,51426,4,2,2,0,Sales,High School,0
306,69545,1,5,2,0,Marketing,Bachelors,0
307,64121,5,4,8,3,HR,Masters,0
308,63607,3,1,15,5,HR,High School,0
309,57138,3,2,12,5,Finance,High School,1
310,79110,5,2,3,0,Engineering,High School,0
311,67501,5,4,3,0,Finance,High School,0
312,33791,2,5,9,2,Support,Bachelors,1
313,75431,4,3,7,2,HR,PhD,0
314,56394,1,5,9,2,Sales,PhD,0
315,56055,3,1,11,3,Sales,High School,0
316,77512,2,5,14,4,Marketing,PhD,0
317,80859,5,3,10,4,Finance,PhD,0
318,34892,5,4,7,2,Support,High School,0
319,71044,2,2,13,5,HR,PhD,0
320,35717,5,2,2,0,Support,Bachelors,0
321,73603,1,5,13,4,Marketing,PhD,0
322,78443,2,4,1,0,Engineering,Bachelors,0
323,62209,1,1,12,3,Finance,Bachelors,0
324,66166,1,4,3,0,HR,Bachelors,0
325,65220,5,5,4,2,Marketing,Masters,0
326,33272,5,4,3,0,Support,Bachelors,0
327,77763,3,1,9,4,Marketing,PhD,0
328,53439,1,3,13,3,Sales,High School,0
329,81635,4,4,15,5,Engineering,High School,0
330,49366,4,4,3,1,HR,Bachelors,0
331,49254,3,1,5,1,Support,Bachelors,0
332,63338,4,5,10,2,HR,Bachelors,0
333,58719,3,3,6,2,Marketing,Masters,0
334,59285,1,5,8,2,HR,Bachelors,0
335,76917,4,3,9,2,Marketing,PhD,0
336,85059,3,2,8,3,Marketing,PhD,0
337,42023,3,5,12,4,Support,Masters,0
338,72329,5,2,15,4,Marketing,Masters,0
339,64153,4,4,7,3,Finance,Bachelors,0
340,80144,2,4,6,3,Finance,Masters,0
341,69075,3,3,10,4,HR,PhD,0
342,101726,5,5,10,3,Engineering,PhD,0
343,77274,5,1,4,0,Finance,Masters,1
344,68359,5,1,10,2,HR,PhD,0
345,76406,2,4,2,0,HR,PhD,0
346,51301,1,5,13,4,Sales,High School,0
347,41028,1,5,11,4,Support,PhD,0
348,60779,2,2,12,4,Finance,Bachelors,0
349,71797,3,1,9,3,Marketing,PhD,0
350,80100,1,3,13,5,Finance,Masters,0
351,62727,5,2,3,2,Marketing,Bachelors,1
352,56660,1,3,11,2,HR,Masters,0
353,69442,4,5,6,2,Finance,High School,0
354,80378,3,1,9,4,Marketing,PhD,1
355,73298,1,1,5,1,Marketing,Masters,0
356,57318,1,2,12,3,Marketing,Bachelors,0
357,38503,2,1,10,4,Support,Masters,0
358,82686,4,4,3,1,Engineering,Bachelors,0
359,60827,4,2,15,4,HR,High School,0
360,67406,3,2,13,5,Sales,PhD,1
361,61562,1,2,7,3,Marketing,High School,0
362,59243,5,5,14,3,Marketing,High School,0
363,88175,1,3,6,1,Engineering,Masters,0
364,56357,3,4,15,4,Marketing,Bachelors,0
365,70420,1,5,4,0,Engineering,Bachelors,0
366,44034,4,1,1,0,Support,High School,0
367,66964,5,5,8,3,Finance,High School,0
368,83982,5,4,11,2,Engineering,High School,0
369,70073,2,4,7,3,Sales,PhD,0
370,58700,5,5,4,1,Marketing,Bachelors,0
371,49590,4,5,15,4,HR,Bachelors,0
372,43018,1,4,8,2,Sales,High School,0
373,83689,4,2,9,4,Marketing,PhD,0
374,71834,2,2,5,0,Engineering,High School,0
375,58674,3,5,4,0,Sales,PhD,0
376,58798,1,4,6,3,HR,High School,0
377,55599,5,2,15,6,Marketing,High School,0
378,56086,3,1,14,5,Sales,High School,0
379,85753,4,5,13,4,Finance,PhD,0
380,56678,2,3,7,2,HR,High School,0
381,78720,4,1,5,1,Finance,Masters,0
382,48288,3,5,12,5,HR,Bachelors,0
383,63200,5,3,4,1,Sales,Masters,0
384,44349,4,2,13,5,Sales,High School,0
385,54245,4,5,12,4,Marketing,Bachelors,0
386,70065,4,5,13,5,Engineering,Bachelors,0
387,87582,1,3,13,5,Engineering,Masters,0
388,43688,4,5,7,3,Support,PhD,1
389,72589,1,3,11,3,Sales,PhD,0
390,52469,1,2,4,1,HR,Bachelors,0
391,57634,4,1,15,4,Sales,High School,0
392,66714,2,2,4,0,Marketing,PhD,0
393,42048,2,1,15,5,Sales,High School,0
394,61606,2,3,10,3,Sales,Masters,0
395,55390,5,5,2,0,HR,Masters,0
396,61850,5,2,2,0,Marketing,Bachelors,0
397,73758,2,5,14,4,Engineering,Bachelors,0
398,73383,5,2,7,1,Finance,PhD,0
399,63370,2,2,8,1,Sales,PhD,0
400,81990,3,1,2,0,Finance,PhD,0
401,50803,4,5,14,5,HR,Bachelors,0
402,72741,3,3,14,4,Engineering,High School,0
403,49131,5,2,15,5,Support,High School,0
404,62766,5,2,3,1,Sales,Masters,0
405,92433,4,2,5,2,Engineering,PhD,0
406,76797,5,5,7,1,Engineering,High School,0
407,64498,5,2,15,5,HR,PhD,0
408,63095,5,1,10,4,Sales,Masters,0
409,59892,5,4,11,2,HR,High School,0
410,73106,5,3,13,5,Finance,Masters,0
411,84599,4,3,7,2,Finance,PhD,0
412,56493,4,4,13,5,Finance,High School,0
413,59461,3,1,10,2,Sales,PhD,0
414,56381,5,2,3,2,Marketing,High School,0
415,45890,1,5,4,2,Support,Masters,0
416,66817,4,1,14,4,HR,Bachelors,0
417,51858,1,2,13,4,HR,Bachelors,0
418,69437,4,1,11,3,Finance,Masters,0
419,57831,5,2,12,3,Sales,Bachelors,0
420,43268,3,4,14,3,Support,PhD,0
421,67227,5,1,15,6,Sales,PhD,0
422,69149,1,5,15,5,HR,PhD,0
423,65349,1,4,5,1,HR,Masters,0
424,68119,4,4,3,1,Marketing,Bachelors,1
425,98801,5,1,11,4,Engineering,PhD,0
426,93191,3,5,4,2,Engineering,Masters,0
427,46776,1,5,11,4,Sales,High School,0
428,58635,4,5,12,5,Sales,PhD,0
429,73825,4,5,9,3,Finance,PhD,0
430,34223,1,1,9,2,Support,High School,0
431,58791,4,4,1,0,Sales,PhD,0
432,71239,1,4,2,0,Marketing,PhD,0
433,74596,2,5,4,1,Engineering,Bachelors,0
434,57065,3,2,5,2,Support,PhD,0
435,85534,2,4,15,4,Engineering,Masters,0
436,51468,3,5,4,2,HR,Bachelors,0
437,45423,2,4,1,0,Support,High School,0
438,73299,1,1,6,3,Finance,PhD,0
439,76467,4,4,1,0,HR,PhD,0
440,60075,1,2,5,2,Marketing,High School,0
441,46571,5,5,5,0,HR,High School,0
442,84620,1,5,14,3,Engineering,Bachelors,0
443,58492,4,2,2,0,Finance,High School,0
444,52732,1,4,10,4,HR,Bachelors,0
445,50708,2,5,8,3,Sales,Bachelors,0
446,62828,5,4,14,4,Sales,Masters,0
447,69381,5,2,13,3,Sales,PhD,0
448,79855,1,3,12,3,Engineering,High School,0
449,69399,4,4,8,3,HR,Masters,0
450,72128,1,2,2,0,HR,PhD,0
451,86591,2,5,5,0,Engineering,PhD,0
452,65638,3,4,2,1,Finance,High School,0
453,51856,2,4,15,6,Support,PhD,0
454,58543,5,1,12,3,HR,High School,1
455,35787,5,4,6,2,Support,High School,0
456,50249,2,3,15,5,Sales,High School,0
457,47489,2,2,13,5,Support,PhD,0
458,47012,1,3,6,2,Support,Masters,0
459,71309,5,2,7,2,HR,PhD,0
460,59333,3,3,2,1,Finance,Bachelors,1
461,67725,3,2,5,1,Finance,Masters,0
462,78090,4,1,3,1,Marketing,PhD,0
463,53168,1,3,14,3,HR,Masters,0
464,60492,1,1,2,0,Finance,Bachelors,0
465,35273,3,3,3,2,Support,Bachelors,0
466,52370,4,1,11,3,HR,High School,0
467,53143,3,5,5,1,HR,Masters,0
468,47320,4,2,11,4,Sales,Masters,0
469,75588,1,5,1,1,Finance,Masters,0
470,86185,4,3,11,2,Finance,PhD,0
471,46995,5,1,12,3,HR,High School,0
472,62032,3,5,3,2,Sales,Masters,0
473,46198,4,3,5,2,Support,High School,0
474,38570,2,3,1,0,Support,Bachelors,0
475,46914,3,5,13,4,Support,Masters,0
476,49747,3,5,5,1,Support,Bachelors,0
477,79659,4,2,11,4,HR,PhD,1
478,80269,1,4,15,6,Engineering,Bachelors,0
479,47838,1,2,4,2,HR,Bachelors,0
480,47940,1,3,14,3,Support,PhD,0
481,69824,1,2,4,2,Engineering,High School,0
482,70755,4,4,7,1,Finance,Masters,0
483,49250,5,3,14,5,Sales,High School,1
484,73551,1,2,6,3,Engineering,Bachelors,1
485,55057,3,5,14,4,Support,Masters,0
486,58637,2,1,7,1,HR,High School,1
487,32385,4,2,13,4,Support,High School,0
488,80403,4,4,2,1,Finance,PhD,0
489,50105,5,4,8,1,Support,PhD,0
490,68684,1,1,3,0,HR,PhD,0
491,43083,3,1,4,2,Support,Masters,0
492,55378,3,1,9,2,HR,High School,0
493,60843,2,3,8,2,Marketing,High School,0
494,75910,4,1,7,2,Marketing,PhD,0
495,52233,4,1,9,2,Support,Masters,0
496,99600,4,5,11,2,Engineering,PhD,0
497,63147,2,3,11,4,Marketing,Masters,0
498,61298,4,1,8,3,Marketing,Bachelors,0
499,65105,1,2,14,3,Finance,High School,0
