property_id,area,bedrooms,bathrooms,age,location_score,amenities_count,property_type,price
1,606,2,1,1,4,8,Apartment,395680
2,1311,4,3,21,2,2,Townhouse,591185
3,1507,4,3,24,1,1,House,618545
4,1334,3,2,29,3,6,Apartment,402846
5,1699,4,2,7,6,5,House,693426
6,1573,3,3,8,8,7,House,778599
7,1570,4,3,15,7,6,Condo,840638
8,886,3,3,19,3,8,Condo,407492
9,1581,3,2,19,10,4,Townhouse,864893
10,768,2,2,9,8,7,Apartment,515967
11,1632,5,4,28,6,3,Condo,662495
12,1921,4,3,14,8,8,House,767956
13,992,3,3,18,3,8,Condo,554337
14,701,2,1,29,8,1,Condo,336987
15,1350,3,3,25,9,8,Townhouse,760015
16,2135,5,4,14,4,4,House,803646
17,2232,5,3,29,5,8,House,805581
18,1800,5,3,2,9,7,House,972189
19,1166,2,2,9,9,2,Apartment,514146
20,1329,4,2,27,9,3,Townhouse,605720
21,1059,2,1,19,8,2,Apartment,502518
22,2194,5,4,16,9,2,House,948436
23,1433,4,3,9,9,8,Apartment,863740
24,1436,3,3,17,4,2,Townhouse,608090
25,861,2,1,20,1,7,Apartment,261922
26,636,1,1,24,2,3,Apartment,202459
27,1656,5,4,4,8,5,House,1029139
28,1412,3,2,29,10,4,Apartment,673511
29,1919,5,4,15,9,1,House,830370
30,1234,3,2,2,2,8,Apartment,549702
31,1094,2,1,13,4,4,Apartment,347703
32,1356,4,3,23,7,6,Condo,665199
33,1055,2,1,10,1,2,Townhouse,329649
34,1307,3,2,15,4,4,House,582706
35,1166,3,2,17,7,6,Apartment,471073
36,2251,5,4,4,5,1,House,824332
37,671,1,1,27,5,2,Apartment,252836
38,2233,5,3,2,4,3,House,1071132
39,2071,5,4,26,9,2,House,821780
40,2203,5,3,21,6,6,House,1141727
41,1192,3,3,30,9,5,Condo,572730
42,807,2,2,30,8,8,Apartment,474130
43,1176,3,3,21,7,4,Apartment,485175
44,872,2,2,7,6,7,Condo,491838
45,1991,5,4,19,3,5,Townhouse,654279
46,1453,3,3,17,2,2,Condo,494681
47,1235,4,3,14,9,7,Townhouse,697386
48,1327,3,3,4,2,6,House,549675
49,1295,4,2,18,6,6,Apartment,591253
50,2292,5,3,14,3,6,House,929557
51,2156,5,4,9,5,7,House,1084726
52,1704,5,4,8,5,7,House,968462
53,845,2,2,27,4,8,Apartment,326636
54,1967,5,3,28,6,7,House,936344
55,1455,3,2,20,5,7,Apartment,459202
56,824,3,2,9,10,4,Condo,502214
57,1646,5,4,16,10,5,Condo,856572
58,1122,3,2,28,3,4,Townhouse,537498
59,1704,5,3,10,5,7,House,751433
60,1675,4,2,22,7,2,House,609487
61,1474,4,2,1,9,6,Apartment,811487
62,1583,3,2,19,3,2,Townhouse,514900
63,2004,5,3,22,9,3,House,912016
64,1598,3,3,28,8,2,Townhouse,552673
65,2038,5,4,12,7,7,House,1196115
66,1156,3,3,11,10,8,Condo,557711
67,986,3,2,28,8,3,Condo,592756
68,1272,4,2,15,2,4,Apartment,525011
69,959,3,3,9,9,8,Apartment,481329
70,1609,4,3,12,7,1,Condo,663303
71,1283,3,3,29,10,3,Apartment,626761
72,1498,3,3,17,3,7,House,738245
73,1678,4,3,2,3,1,House,826386
74,1889,4,3,21,1,4,Townhouse,777321
75,1318,4,2,9,1,3,House,637736
76,1602,4,2,8,10,8,Townhouse,677295
77,1872,5,4,9,3,6,Townhouse,685122
78,1903,5,4,29,10,3,Townhouse,922714
79,1974,4,2,6,4,2,House,684741
80,1319,4,2,2,1,6,Apartment,605283
81,1242,4,2,13,9,8,Townhouse,853144
82,2023,5,4,23,7,1,House,793889
83,1688,5,4,27,2,2,Townhouse,596782
84,2045,5,4,7,7,1,House,797538
85,2098,5,4,26,10,4,House,1189134
86,2185,5,3,17,2,3,House,849075
87,2089,5,4,24,8,5,House,982481
88,1794,4,2,28,1,6,Townhouse,728418
89,1231,3,2,6,1,5,Apartment,395598
90,1456,3,2,28,1,3,Condo,446354
91,1457,4,2,15,7,6,Condo,789503
92,1937,4,3,15,4,6,Townhouse,646496
93,1528,4,3,27,4,2,House,760611
94,1465,4,2,16,6,4,Townhouse,766397
95,1017,2,2,14,9,8,Apartment,638202
96,1557,3,2,14,10,5,Apartment,653100
97,1528,4,3,2,2,7,Condo,530147
98,1980,4,3,7,10,6,House,1202393
99,1861,5,4,11,2,2,Townhouse,661413
100,1463,3,3,10,2,6,Condo,468833
101,884,2,1,29,1,7,Condo,362500
102,1578,4,3,6,5,8,Apartment,703693
103,2008,5,3,17,4,2,House,920298
104,1240,3,3,13,1,8,Townhouse,550436
105,907,2,1,6,10,8,Condo,528605
106,1369,3,2,17,7,1,Apartment,441802
107,2057,5,4,12,9,4,House,1232059
108,1576,4,2,18,4,6,Condo,719788
109,1195,2,1,16,6,7,Apartment,476897
110,989,2,2,29,5,8,Apartment,393982
111,873,3,2,2,3,6,Apartment,490841
112,954,3,3,10,3,5,Condo,552504
113,1176,2,2,29,5,8,Townhouse,423267
114,1090,3,2,22,7,4,Apartment,473975
115,1817,4,2,14,1,1,House,674491
116,1103,3,2,24,9,3,Townhouse,489352
117,1680,5,4,7,3,7,Condo,628308
118,725,2,2,19,9,7,Apartment,399709
119,901,2,1,23,9,1,Condo,379923
120,1876,5,4,27,3,3,Townhouse,800928
121,1606,5,3,23,8,5,House,852384
122,857,3,3,27,6,8,Apartment,445594
123,1954,4,2,13,5,4,House,814959
124,864,3,3,3,3,4,Apartment,433056
125,803,2,2,22,1,6,Condo,262513
126,1683,5,3,17,9,8,Townhouse,1003385
127,1697,4,2,16,10,8,Townhouse,795193
128,1555,3,3,5,8,5,House,876716
129,977,3,2,19,8,2,Apartment,425997
130,1182,2,1,20,1,3,Apartment,334673
131,1405,4,2,21,5,8,Apartment,521386
132,648,1,1,18,10,6,Apartment,357107
133,1735,5,4,6,10,7,Townhouse,1088809
134,1396,3,2,2,3,8,Condo,624716
135,1586,3,3,13,5,3,House,829721
136,1511,3,3,14,7,8,House,741819
137,1899,4,2,19,1,5,Townhouse,695067
138,1707,4,2,21,9,5,Townhouse,727161
139,1273,3,3,25,10,8,Townhouse,738718
140,1723,5,3,19,6,3,Townhouse,805299
141,804,2,2,2,4,2,Apartment,409307
142,995,2,1,29,10,3,Apartment,518512
143,1837,4,3,23,9,7,Townhouse,677664
144,833,2,1,13,3,5,Condo,365525
145,968,2,1,3,4,5,Condo,431723
146,1699,5,4,22,10,3,House,844944
147,1087,3,2,14,6,7,Apartment,539430
148,2100,5,3,13,10,1,House,1071991
149,1565,3,2,14,7,7,House,903850
150,1291,4,2,5,3,3,Apartment,516355
151,948,2,2,17,3,4,Apartment,307054
152,1189,2,2,30,10,1,Condo,538239
153,1194,2,1,14,10,2,Apartment,440467
154,1732,5,3,22,9,6,House,773555
155,1078,3,2,23,5,6,Townhouse,553727
156,1684,4,2,1,7,7,House,693177
157,1092,3,2,17,8,2,Apartment,573185
158,1566,3,2,20,7,8,Apartment,733646
159,1564,3,2,1,6,8,Apartment,662664
160,1864,4,2,24,2,1,Townhouse,631018
161,1320,4,2,18,4,6,Townhouse,517749
162,1147,2,2,26,10,4,Townhouse,569682
163,1875,4,2,30,1,5,House,787638
164,1552,3,3,8,3,3,Townhouse,619497
165,1970,4,3,2,2,4,Townhouse,630938
166,1383,4,2,5,2,3,Apartment,535263
167,811,3,2,28,5,4,Condo,341606
168,882,2,1,22,10,5,Apartment,461286
169,632,1,1,16,3,5,Apartment,261007
170,1674,5,3,26,9,1,Townhouse,680466
171,1580,3,3,17,1,8,House,724386
172,1609,5,4,16,6,6,House,743761
173,1049,3,3,26,5,3,Condo,477385
174,1236,3,2,21,10,8,Apartment,539331
175,710,1,1,26,9,7,Condo,457320
176,1540,3,2,2,10,7,Condo,604383
177,1374,3,3,19,1,2,Condo,463215
178,1645,4,3,5,8,5,Condo,646663
179,1030,2,2,19,9,4,Townhouse,485642
180,1319,4,2,24,7,1,Townhouse,706211
181,1315,4,2,30,10,6,Townhouse,766588
182,1459,3,3,13,4,1,Townhouse,462476
183,761,2,2,11,3,3,Condo,287019
184,1916,4,3,13,8,7,House,806075
185,1767,4,2,26,2,4,Townhouse,549879
186,1626,4,3,23,2,3,Condo,467706
187,2173,5,3,11,6,6,House,1006686
188,1250,3,3,17,1,7,Townhouse,521869
189,1574,3,2,2,10,1,Condo,555551
190,921,2,1,27,5,2,Apartment,315068
191,2276,5,4,10,8,6,House,945226
192,909,3,3,6,9,3,Condo,479505
193,1040,2,2,7,10,1,Townhouse,548532
194,1556,3,2,24,3,7,Condo,653019
195,1800,5,4,24,9,7,Townhouse,754311
196,1473,4,2,16,3,7,Townhouse,536248
197,761,1,1,26,9,4,Condo,381724
198,2121,5,3,20,7,6,House,849488
199,1743,5,3,17,4,4,Townhouse,765188
200,1439,4,3,2,8,3,House,664426
201,2278,5,4,3,7,6,House,965488
202,765,2,2,19,10,1,Condo,366219
203,2074,5,3,19,6,1,House,732073
204,1434,3,2,16,8,3,Townhouse,562284
205,1485,3,3,9,5,1,Apartment,588080
206,1324,3,2,30,4,3,Apartment,372725
207,637,1,1,20,5,2,Apartment,248772
208,1687,5,3,16,8,8,Condo,743188
209,1239,4,2,12,7,7,Condo,568185
210,1509,4,2,6,1,4,Condo,517947
211,1498,4,3,23,3,8,Apartment,703215
212,1587,4,3,4,4,8,Townhouse,622412
213,1492,4,2,19,8,8,Condo,683683
214,1882,5,3,27,10,3,House,1101567
215,1308,4,3,10,6,7,Condo,648148
216,1757,4,3,21,7,8,Townhouse,916328
217,1012,2,1,6,10,8,Townhouse,512081
218,1373,4,2,9,6,1,Condo,622043
219,1298,3,3,24,9,7,Townhouse,775971
220,1588,3,3,8,3,4,House,770651
221,711,2,1,13,3,4,Condo,370241
222,2284,5,4,29,1,1,House,944475
223,1389,4,2,21,2,8,Apartment,549496
224,1680,4,3,12,9,4,Townhouse,834844
225,1913,4,3,9,10,5,House,1153871
226,1157,2,2,15,10,6,Apartment,601863
227,1469,4,2,19,6,4,Condo,537449
228,1996,5,3,12,7,3,Townhouse,890756
229,1654,5,3,11,2,3,House,678280
230,1486,4,2,30,10,5,Apartment,597742
231,1594,4,3,7,3,6,Condo,558077
232,1469,4,2,23,5,4,House,587706
233,1935,5,3,22,8,2,House,740176
234,640,1,1,21,5,7,Apartment,326666
235,1885,5,4,25,3,3,House,656195
236,1862,5,3,2,2,2,Townhouse,854835
237,1119,2,2,17,2,8,Condo,355031
238,1672,4,2,9,5,1,Townhouse,744006
239,839,2,2,28,6,8,Apartment,378682
240,1416,3,2,26,3,6,Condo,544329
241,1451,3,3,24,5,7,Townhouse,521916
242,733,2,1,30,7,7,Condo,324687
243,1931,4,2,11,6,1,House,657685
244,1394,4,3,1,3,8,Townhouse,795801
245,1013,3,2,28,6,1,Townhouse,457532
246,1115,2,1,28,6,3,Apartment,394304
247,1440,3,3,14,1,3,Townhouse,449593
248,829,3,2,30,9,5,Apartment,443267
249,878,3,3,6,2,8,Apartment,453165
250,1600,5,4,24,3,4,Townhouse,797011
251,1361,3,3,10,10,2,Apartment,622571
252,1133,3,3,25,8,5,Apartment,628521
253,1168,2,2,30,8,2,Condo,457138
254,1589,4,2,6,1,6,Condo,645588
255,1532,4,2,28,6,7,Townhouse,801845
256,1164,2,2,18,6,6,Townhouse,452341
257,1119,3,3,17,3,8,Condo,503550
258,1891,5,3,4,8,2,House,1070163
259,1185,3,3,18,5,1,Condo,479116
260,702,1,1,25,9,7,Apartment,362604
261,1553,4,2,6,7,7,Condo,772013
262,1009,2,2,12,4,4,Townhouse,517702
263,1677,4,3,16,3,4,Condo,673387
264,2189,5,4,1,8,6,House,1231827
265,1356,3,2,6,7,8,Condo,700618
266,1113,2,1,23,2,6,Apartment,390418
267,1352,3,3,2,3,8,Apartment,658764
268,934,2,1,26,5,8,Apartment,471874
269,1671,4,3,8,5,6,House,865382
270,1517,3,3,12,10,1,Townhouse,803055
271,1272,3,3,10,10,8,Townhouse,641484
272,1918,4,2,2,2,2,Townhouse,771319
273,1627,4,3,18,10,7,Townhouse,917817
274,1117,2,2,11,10,2,Townhouse,635211
275,1559,4,2,23,6,4,Townhouse,701421
276,1371,3,3,19,7,4,Townhouse,679596
277,1325,4,2,4,7,7,Condo,589564
278,1173,3,3,14,9,6,Townhouse,633072
279,1806,5,4,17,10,4,House,806490
280,1236,3,2,8,10,2,Apartment,706623
281,2233,5,3,2,8,7,House,1033307
282,1396,4,3,16,9,5,House,733832
283,1580,4,2,2,3,6,Townhouse,676899
284,725,1,1,2,9,7,Apartment,412361
285,1362,3,3,18,6,6,House,678361
286,1894,4,3,10,4,4,House,923451
287,1157,2,1,15,8,8,Condo,496152
288,1092,3,3,27,4,6,Apartment,401960
289,1910,4,2,23,1,1,House,524448
290,1105,2,1,7,3,5,Condo,430925
291,899,3,3,7,5,6,Condo,606920
292,1214,4,2,14,9,4,Condo,675437
293,1780,5,3,18,3,3,House,800296
294,1880,4,3,1,6,5,House,900330
295,1137,2,1,9,4,7,Apartment,388936
296,1537,3,2,7,7,2,Condo,680532
297,1489,3,2,27,2,8,House,618514
298,1218,4,2,22,8,4,Apartment,478014
299,1201,4,3,8,7,4,Condo,615752
300,1753,5,4,4,9,4,Townhouse,1006963
301,1579,4,3,20,10,8,House,895508
302,1230,3,2,17,2,2,Apartment,439981
303,1128,2,2,30,10,3,Condo,461831
304,1887,4,2,16,4,7,Townhouse,755188
305,1283,3,2,16,5,3,Apartment,513168
306,767,1,1,18,5,1,Condo,343095
307,1562,3,2,14,7,1,Condo,690553
308,1585,4,2,16,5,5,House,664934
309,743,2,1,7,3,7,Condo,355320
310,1527,4,2,28,7,1,Townhouse,551014
311,1323,3,3,30,8,1,House,730100
312,1582,4,2,15,8,2,House,882727
313,1869,5,3,20,9,6,Townhouse,867395
314,1482,4,2,30,10,2,Townhouse,595366
315,2219,5,4,28,6,4,House,838680
316,1415,4,3,16,1,4,Condo,483979
317,1369,4,3,15,7,7,House,910293
318,1092,2,1,21,1,8,Condo,352712
319,1813,5,4,15,8,5,House,785884
320,1212,3,2,14,10,6,Condo,575237
321,1433,4,2,25,10,6,Townhouse,699832
322,672,2,2,22,4,5,Apartment,355191
323,1761,4,2,15,1,8,Townhouse,611045
324,1484,3,2,5,5,2,Apartment,529030
325,1571,3,3,23,5,7,Townhouse,642813
326,1316,3,2,19,6,6,Apartment,583135
327,1103,3,3,15,3,4,Apartment,475160
328,2076,5,3,5,1,3,House,928049
329,2000,5,3,29,8,8,Townhouse,833210
330,1559,3,3,5,6,1,Townhouse,719793
331,1155,3,2,30,4,1,Condo,478600
332,2093,5,4,7,8,1,House,1022526
333,1280,3,2,14,1,6,Condo,563948
334,778,2,2,22,2,8,Apartment,294278
335,1347,3,3,4,7,6,Apartment,638175
336,1265,3,2,5,1,1,Condo,451693
337,1984,5,3,4,8,1,Townhouse,934840
338,2007,5,3,9,8,5,House,856868
339,1373,4,3,8,1,7,Apartment,493896
340,1488,3,2,9,5,5,Townhouse,671015
341,1619,4,2,27,6,8,Condo,560556
342,1569,3,2,2,7,3,Condo,701165
343,1242,4,2,21,9,7,Apartment,618510
344,1055,2,2,23,4,3,Condo,410649
345,1590,4,3,18,4,3,Condo,604311
346,936,2,2,1,6,3,Condo,441966
347,1540,4,3,26,1,2,House,586247
348,2245,5,4,23,5,8,House,1072493
349,1532,4,2,4,2,8,Apartment,682913
350,1693,4,2,30,8,8,House,817747
351,845,3,3,16,4,6,Apartment,432669
352,1043,3,2,3,6,6,Condo,582823
353,1893,4,2,12,5,8,House,961819
354,1066,2,1,25,3,2,Apartment,369173
355,1483,4,3,28,7,4,Apartment,629917
356,1465,4,2,3,2,6,Condo,683479
357,1271,4,3,21,9,6,Apartment,563409
358,636,2,2,14,1,4,Apartment,284313
359,907,2,2,23,1,8,Condo,420359
360,629,2,1,13,6,5,Apartment,341124
361,969,2,2,2,1,6,Condo,385750
362,1388,3,2,12,6,7,Condo,720229
363,778,1,1,10,1,5,Condo,241995
364,1490,4,2,17,1,7,Townhouse,520507
365,1281,4,3,30,2,5,Apartment,442432
366,2051,5,4,19,2,1,House,898957
367,2298,5,4,7,7,2,House,1114738
368,1271,3,2,23,4,8,Townhouse,473529
369,1581,3,3,26,9,1,House,794612
370,856,3,2,1,3,7,Condo,406427
371,1284,4,2,29,9,1,Townhouse,710959
372,1913,5,3,22,8,8,Townhouse,710557
373,1034,2,1,27,4,5,Apartment,384767
374,1464,3,2,25,4,3,Condo,595747
375,1127,3,3,24,10,7,Apartment,537069
376,1007,2,2,30,9,7,Apartment,595968
377,606,2,2,24,6,8,Apartment,433770
378,1123,2,2,23,5,4,Condo,443501
379,1977,4,3,13,9,6,Townhouse,863129
380,2192,5,4,6,1,7,House,997892
381,889,3,2,26,1,3,Condo,301287
382,1327,3,2,13,1,5,Townhouse,522260
383,1271,3,2,18,9,2,Apartment,589847
384,1199,3,3,5,10,8,Condo,747266
385,1156,3,3,11,3,6,Townhouse,435017
386,1654,4,3,2,9,8,Condo,816294
387,1154,3,2,9,10,5,Townhouse,778760
388,1075,2,1,1,10,6,Condo,642637
389,1702,5,3,25,9,8,House,874095
390,993,2,1,10,4,4,Apartment,445034
391,1563,3,2,27,9,8,Apartment,653024
392,2284,5,3,20,5,4,House,977038
393,1034,3,3,16,1,8,Apartment,385610
394,612,1,1,17,4,3,Apartment,205720
395,1357,3,3,7,1,4,Apartment,457255
396,1893,5,3,6,7,6,Townhouse,755342
397,1577,3,3,25,1,5,House,621201
398,1766,5,4,9,3,8,House,789613
399,1055,2,2,26,6,3,Condo,399944
400,842,2,2,15,7,7,Condo,493684
401,1328,3,2,10,6,6,Condo,628136
402,1671,5,4,6,1,4,Townhouse,814201
403,1113,2,2,23,8,4,Apartment,415826
404,1587,3,3,17,2,7,Apartment,547515
405,1382,4,2,3,2,8,Apartment,600605
406,1537,4,2,1,10,3,Condo,805945
407,918,2,1,1,9,7,Condo,616936
408,1603,4,2,29,6,8,Condo,630625
409,1450,4,2,21,8,2,House,732812
410,1427,4,3,9,3,6,Townhouse,567989
411,853,2,2,10,7,7,Condo,441189
412,1334,4,2,6,6,7,Apartment,522378
413,1483,4,3,8,8,3,Apartment,625016
414,1101,2,2,18,2,6,Condo,444774
415,1045,2,2,12,2,3,Apartment,381269
416,1664,5,4,14,1,1,Townhouse,766561
417,767,1,1,8,1,8,Condo,343568
418,1957,5,3,14,4,6,Townhouse,691514
419,1693,4,3,9,2,6,Townhouse,801576
420,1138,3,2,24,10,8,Condo,752639
421,766,1,1,18,9,8,Apartment,349530
422,1520,4,3,8,1,8,Apartment,552424
423,1489,3,3,26,7,7,Condo,685705
424,2210,5,4,21,10,2,House,1091484
425,1227,3,3,19,4,6,Condo,548028
426,1372,4,3,8,9,2,Condo,717373
427,1491,4,3,9,8,2,House,736948
428,1240,3,2,25,4,4,Condo,504073
429,2110,5,3,13,5,5,House,1057039
430,1535,4,2,3,10,1,House,929756
431,831,2,2,11,9,6,Apartment,453085
432,1656,4,2,12,1,6,House,676138
433,974,3,2,18,9,1,Apartment,584551
434,761,2,1,17,4,5,Condo,391503
435,969,3,3,6,7,4,Condo,617033
436,1093,3,3,22,4,5,Townhouse,548368
437,1592,4,3,8,4,4,Apartment,658338
438,1971,4,3,2,8,2,House,914985
439,2067,5,3,10,1,4,House,913312
440,1595,3,2,7,5,4,House,623212
441,1487,3,3,28,10,4,House,677643
442,854,2,2,23,8,5,Condo,456529
443,1467,3,3,8,3,1,House,504106
444,1751,5,3,6,1,5,Townhouse,733818
445,1411,4,2,21,2,8,House,528267
446,632,1,1,3,9,7,Apartment,452691
447,1025,2,2,25,1,2,Apartment,335122
448,1062,2,2,19,10,8,Apartment,632389
449,1536,4,3,18,9,3,Townhouse,759480
450,2017,5,4,6,9,5,House,1201125
451,1838,4,2,7,10,2,House,869224
452,874,3,3,3,5,3,Apartment,456978
453,1718,5,3,19,6,8,Townhouse,760942
454,1465,3,2,5,5,6,Townhouse,733918
455,1565,4,2,10,1,7,Townhouse,705472
456,1429,3,3,18,1,7,Townhouse,572451
457,2121,5,3,12,9,3,House,816753
458,2074,5,3,18,9,5,House,1188819
459,1245,4,3,13,1,3,Townhouse,534824
460,1379,4,3,20,2,1,Townhouse,554038
461,1636,5,3,9,6,6,Condo,845702
462,1674,4,2,8,9,6,House,1019672
463,1303,4,2,27,6,6,House,737770
464,1597,3,3,24,9,8,Townhouse,889748
465,2084,5,4,24,6,2,House,832348
466,1305,4,2,22,7,8,Condo,636339
467,1398,4,2,26,6,2,Condo,549235
468,2250,5,3,11,8,5,House,924877
469,799,2,2,24,8,8,Condo,394573
470,2058,5,4,2,10,6,House,912127
471,2181,5,3,11,9,7,House,1058216
472,1875,5,4,4,10,2,House,1118618
473,1383,4,2,18,5,6,Townhouse,511917
474,1340,3,2,30,10,6,Townhouse,780569
475,1679,4,2,27,5,1,Townhouse,509366
476,821,2,1,16,4,3,Apartment,302736
477,1663,4,2,4,9,4,Condo,680340
478,1588,3,3,17,10,8,Condo,816016
479,1136,2,2,11,5,5,Townhouse,502292
480,971,2,2,1,9,7,Apartment,642954
481,1348,4,3,16,7,6,Condo,781841
482,1399,4,3,10,7,1,House,694780
483,1436,3,2,24,10,3,Townhouse,793241
484,1548,3,3,26,9,8,Townhouse,666974
485,1366,3,3,19,1,5,Townhouse,548015
486,1576,4,3,30,2,7,House,567901
487,1960,5,3,22,8,4,Townhouse,929342
488,1908,5,4,17,1,6,House,881755
489,1535,3,3,19,9,2,Apartment,672080
490,1575,3,3,27,4,6,Townhouse,644246
491,1558,3,3,13,4,2,House,660231
492,1428,3,2,15,1,5,House,554974
493,1592,4,3,21,8,5,Condo,585391
494,741,1,1,1,1,4,Condo,268134
495,1094,3,2,9,8,7,Apartment,509299
496,815,2,2,13,3,1,Condo,277536
497,1039,3,3,17,4,4,Apartment,381147
498,1506,3,3,6,6,6,Townhouse,686011
499,1135,3,3,8,10,8,Apartment,703882
