student_id,study_hours,attendance_percentage,previous_gpa,extracurricular_hours,family_support,internet_access,final_result
1,4.4,62,2.7,2,Yes,Yes,Pass
2,2.3,62,2.1,3,No,Yes,Fail
3,6.6,80,3.0,1,Yes,No,Pass
4,1.8,51,2.5,3,Yes,Yes,Pass
5,2.5,61,2.0,3,Yes,Yes,Pass
6,8.5,82,3.2,1,Yes,Yes,Pass
7,5.9,80,3.3,5,Yes,Yes,Pass
8,4.5,81,2.4,1,No,Yes,Pass
9,3.7,52,1.9,2,Yes,Yes,Pass
10,6.5,82,3.4,3,No,Yes,Pass
11,1.6,54,1.4,2,Yes,Yes,Pass
12,4.4,64,2.9,5,Yes,Yes,Pass
13,1.2,49,2.2,3,No,Yes,Pass
14,7.8,75,3.2,1,Yes,Yes,Pass
15,5.1,71,2.2,5,Yes,No,Pass
16,3.9,69,2.3,5,Yes,Yes,Pass
17,2.5,54,3.3,0,Yes,Yes,Pass
18,3.9,91,2.5,0,Yes,Yes,Pass
19,7.3,74,3.5,0,Yes,No,Pass
20,1.3,76,1.3,5,Yes,Yes,Fail
21,3.2,81,2.6,2,Yes,No,Pass
22,9.9,95,3.8,0,Yes,Yes,Pass
23,8.7,75,3.4,1,Yes,Yes,Pass
24,2.6,59,2.8,1,No,Yes,Pass
25,2.9,87,2.4,3,Yes,No,Pass
26,3.3,80,2.4,0,Yes,Yes,Pass
27,8.7,95,3.6,3,Yes,Yes,Pass
28,6.5,81,2.6,5,Yes,No,Pass
29,1.2,50,1.8,2,Yes,Yes,Pass
30,4.3,64,2.2,5,No,Yes,Fail
31,4.9,88,2.2,0,Yes,Yes,Pass
32,1.2,53,2.0,3,Yes,Yes,Fail
33,7.7,82,3.6,5,No,No,Pass
34,3.7,82,2.3,2,Yes,Yes,Pass
35,7.3,73,3.4,5,Yes,Yes,Pass
36,3.9,76,3.2,1,No,No,Pass
37,9.2,93,4.0,4,Yes,Yes,Pass
38,1.5,49,2.7,5,Yes,Yes,Fail
39,8.6,82,3.9,1,No,Yes,Pass
40,5.7,70,3.2,4,Yes,No,Pass
41,4.7,66,2.8,4,No,Yes,Pass
42,4.6,90,2.5,1,Yes,No,Pass
43,7.3,70,3.2,0,Yes,Yes,Pass
44,2.6,70,2.4,4,No,Yes,Pass
45,4.8,67,2.2,4,Yes,Yes,Pass
46,1.8,72,2.2,3,Yes,Yes,Pass
47,6.5,75,3.2,1,Yes,Yes,Pass
48,6.9,79,3.2,2,No,Yes,Pass
49,2.2,71,2.2,3,Yes,No,Fail
50,2.8,64,2.3,4,No,Yes,Fail
51,3.5,74,2.1,4,No,Yes,Pass
52,9.7,67,4.0,2,No,Yes,Pass
53,8.0,89,3.4,4,Yes,Yes,Pass
54,3.1,76,1.4,3,No,Yes,Fail
55,4.5,71,2.4,5,Yes,Yes,Pass
56,1.7,67,1.6,3,Yes,Yes,Fail
57,8.1,84,3.2,5,Yes,Yes,Pass
58,4.2,79,3.1,4,No,Yes,Pass
59,4.6,58,2.7,4,Yes,No,Pass
60,9.9,83,4.0,2,No,Yes,Pass
61,9.2,87,3.4,4,Yes,Yes,Pass
62,7.9,89,3.8,2,Yes,No,Pass
63,3.6,67,2.6,5,No,No,Pass
64,3.9,70,2.6,2,No,Yes,Pass
65,7.3,95,3.0,5,Yes,Yes,Pass
66,9.6,87,3.7,3,Yes,Yes,Pass
67,4.5,66,2.3,4,No,No,Pass
68,5.8,87,2.7,3,Yes,Yes,Pass
69,9.5,95,3.2,0,Yes,No,Pass
70,1.4,63,1.7,0,Yes,No,Pass
71,7.7,95,3.3,0,No,Yes,Pass
72,3.5,71,2.4,4,No,Yes,Pass
73,3.2,63,2.0,4,Yes,Yes,Pass
74,6.6,72,3.0,1,Yes,Yes,Pass
75,3.8,66,3.5,4,Yes,Yes,Pass
76,2.2,49,2.6,2,Yes,Yes,Pass
77,5.1,73,3.0,1,No,No,Pass
78,9.3,71,3.8,4,No,Yes,Pass
79,6.7,79,3.1,0,Yes,Yes,Pass
80,7.3,88,3.0,0,No,Yes,Pass
81,2.6,62,1.8,4,Yes,Yes,Pass
82,4.2,60,2.1,1,No,Yes,Pass
83,8.9,95,3.5,0,Yes,No,Pass
84,9.3,95,3.5,5,Yes,Yes,Pass
85,3.3,76,2.4,5,No,Yes,Pass
86,4.2,64,2.5,4,Yes,Yes,Pass
87,1.8,50,2.0,4,Yes,Yes,Fail
88,5.5,77,2.5,1,Yes,Yes,Pass
89,4.4,80,2.5,1,Yes,Yes,Pass
90,9.4,86,2.9,5,Yes,Yes,Pass
91,9.1,88,3.4,4,No,Yes,Pass
92,9.7,91,4.0,0,Yes,Yes,Pass
93,7.5,65,4.0,4,No,Yes,Pass
94,4.8,58,2.7,0,Yes,Yes,Pass
95,2.4,95,1.5,0,Yes,Yes,Pass
96,5.9,84,2.6,3,Yes,Yes,Pass
97,6.4,54,2.8,5,Yes,No,Pass
98,4.7,69,2.2,0,No,Yes,Pass
99,2.3,61,2.3,5,No,Yes,Pass
100,6.7,77,3.4,1,Yes,No,Pass
101,4.4,54,2.5,0,Yes,No,Pass
102,5.9,80,3.3,2,Yes,Yes,Pass
103,7.2,95,3.3,2,No,Yes,Pass
104,3.2,85,2.5,2,No,Yes,Pass
105,4.4,95,2.2,4,Yes,Yes,Pass
106,7.9,84,3.4,3,Yes,Yes,Pass
107,2.6,70,2.5,1,No,Yes,Pass
108,5.6,75,2.9,3,Yes,Yes,Pass
109,8.1,78,4.0,0,Yes,Yes,Pass
110,9.3,78,3.8,4,Yes,Yes,Pass
111,4.0,61,2.2,4,Yes,Yes,Pass
112,8.1,75,3.6,3,Yes,No,Pass
113,4.1,69,3.2,2,Yes,No,Pass
114,6.2,89,2.8,2,Yes,Yes,Pass
115,2.6,60,2.1,4,Yes,Yes,Pass
116,4.6,87,2.5,5,Yes,Yes,Pass
117,5.2,68,2.8,5,No,Yes,Pass
118,5.3,92,2.8,3,Yes,No,Pass
119,4.4,82,2.1,3,No,No,Pass
120,8.8,95,2.8,2,Yes,Yes,Pass
121,1.9,60,2.2,0,Yes,Yes,Pass
122,9.9,95,4.0,3,No,Yes,Pass
123,3.9,74,2.2,0,Yes,Yes,Pass
124,6.2,88,3.0,4,Yes,Yes,Pass
125,6.3,86,2.5,5,No,Yes,Pass
126,3.0,71,1.9,2,No,Yes,Pass
127,1.2,67,1.1,4,Yes,Yes,Fail
128,4.8,85,3.2,5,No,Yes,Pass
129,3.5,91,2.7,1,No,Yes,Pass
130,3.4,79,2.0,1,Yes,Yes,Pass
131,9.2,69,3.3,1,Yes,Yes,Pass
132,2.7,70,2.1,4,Yes,Yes,Pass
133,7.5,88,2.7,1,Yes,No,Pass
134,5.4,79,2.2,2,Yes,Yes,Pass
135,6.4,91,2.8,4,Yes,Yes,Pass
136,7.3,72,4.0,2,No,Yes,Pass
137,3.4,53,2.8,3,No,No,Fail
138,7.2,73,3.3,2,No,No,Pass
139,7.2,77,3.6,0,Yes,Yes,Pass
140,7.0,82,3.0,0,Yes,Yes,Pass
141,1.3,53,2.2,1,Yes,Yes,Fail
142,1.5,78,1.0,0,Yes,Yes,Pass
143,5.3,77,3.2,1,No,Yes,Pass
144,5.9,71,3.4,1,Yes,Yes,Pass
145,4.8,77,2.7,2,No,Yes,Pass
146,8.2,79,4.0,4,Yes,Yes,Pass
147,4.6,71,2.4,3,No,Yes,Pass
148,4.2,63,2.1,5,Yes,Yes,Pass
149,1.4,62,1.5,3,Yes,No,Fail
150,1.8,75,1.9,5,Yes,No,Fail
151,7.7,82,3.2,4,Yes,Yes,Pass
152,3.1,64,2.0,0,No,No,Fail
153,6.7,81,2.6,3,No,Yes,Pass
154,7.8,75,3.6,2,Yes,Yes,Pass
155,6.3,70,3.1,0,Yes,Yes,Pass
156,1.4,69,1.8,2,Yes,Yes,Pass
157,3.3,70,3.0,5,No,Yes,Pass
158,9.9,95,4.0,2,Yes,Yes,Pass
159,3.4,73,2.5,3,No,No,Pass
160,8.5,95,4.0,2,No,Yes,Pass
161,8.8,83,3.4,5,No,Yes,Pass
162,7.8,76,3.2,4,Yes,No,Pass
163,3.3,76,3.2,2,Yes,Yes,Pass
164,4.9,71,3.2,5,No,Yes,Pass
165,7.9,91,3.9,5,Yes,Yes,Pass
166,8.8,81,3.9,4,Yes,Yes,Pass
167,4.3,67,2.9,1,Yes,Yes,Pass
168,1.9,67,2.4,4,Yes,Yes,Pass
169,7.1,68,3.6,0,No,Yes,Pass
170,9.2,84,4.0,2,Yes,No,Pass
171,2.9,69,2.1,3,Yes,Yes,Pass
172,2.4,66,1.6,1,No,Yes,Pass
173,1.3,66,2.1,5,Yes,Yes,Pass
174,6.5,83,2.5,0,Yes,Yes,Pass
175,6.3,82,3.1,0,Yes,Yes,Pass
176,5.3,60,3.1,4,No,No,Pass
177,7.5,76,3.5,3,No,Yes,Pass
178,6.6,85,3.9,1,Yes,Yes,Pass
179,4.2,63,2.4,1,Yes,No,Pass
180,2.5,70,1.8,2,No,Yes,Pass
181,6.5,83,3.1,1,Yes,Yes,Pass
182,5.4,83,3.6,5,No,Yes,Pass
183,5.7,73,3.0,5,Yes,Yes,Pass
184,6.5,76,2.3,4,Yes,Yes,Pass
185,5.5,94,3.0,5,Yes,Yes,Pass
186,1.7,51,1.7,5,Yes,Yes,Pass
187,8.8,95,4.0,3,Yes,Yes,Pass
188,5.5,86,4.0,0,Yes,Yes,Pass
189,8.9,85,4.0,1,No,Yes,Pass
190,4.5,86,2.6,0,Yes,Yes,Pass
191,2.6,71,2.0,4,Yes,Yes,Pass
192,6.3,95,3.4,5,Yes,Yes,Pass
193,8.7,86,3.6,3,Yes,No,Pass
194,3.1,48,2.4,5,Yes,Yes,Pass
195,9.5,81,3.4,3,Yes,Yes,Pass
196,5.3,80,3.0,3,No,Yes,Pass
197,1.3,52,2.1,4,No,Yes,Pass
198,1.4,66,2.0,0,Yes,Yes,Pass
199,4.1,62,2.6,5,Yes,Yes,Pass
200,7.1,75,4.0,4,No,Yes,Pass
201,9.8,88,3.9,1,Yes,No,Pass
202,1.3,66,2.0,0,Yes,No,Fail
203,7.0,62,3.6,1,No,Yes,Pass
204,4.7,77,2.8,4,Yes,Yes,Pass
205,7.9,83,3.8,1,No,Yes,Pass
206,8.4,86,3.2,0,Yes,Yes,Pass
207,6.1,87,2.2,0,Yes,Yes,Pass
208,1.7,82,2.3,1,No,Yes,Pass
209,9.6,90,3.4,3,Yes,Yes,Pass
210,7.7,85,4.0,4,Yes,Yes,Pass
211,9.1,88,3.7,3,No,Yes,Pass
212,5.4,67,2.5,2,No,Yes,Pass
213,1.8,58,2.6,4,Yes,Yes,Pass
214,7.1,82,2.7,0,Yes,Yes,Pass
215,5.4,78,3.4,4,Yes,No,Pass
216,8.4,82,3.8,0,Yes,Yes,Pass
217,9.2,91,4.0,2,No,Yes,Pass
218,4.8,68,2.8,3,Yes,Yes,Pass
219,3.1,68,2.7,4,Yes,Yes,Pass
220,6.5,64,3.2,5,Yes,Yes,Pass
221,3.5,87,2.7,1,Yes,Yes,Pass
222,9.9,95,4.0,4,Yes,Yes,Pass
223,2.7,57,1.9,0,Yes,Yes,Fail
224,7.0,83,3.0,5,Yes,Yes,Pass
225,5.1,60,2.2,2,No,Yes,Pass
226,6.1,68,3.3,1,Yes,Yes,Pass
227,4.1,83,2.8,5,Yes,Yes,Pass
228,9.9,90,4.0,0,Yes,Yes,Pass
229,8.1,87,3.9,3,No,Yes,Pass
230,3.7,63,1.9,4,Yes,Yes,Pass
231,8.4,87,3.6,1,Yes,No,Pass
232,9.9,86,4.0,0,Yes,No,Pass
233,8.9,89,3.9,3,No,Yes,Pass
234,2.4,74,2.1,1,Yes,No,Fail
235,5.4,90,3.1,4,Yes,No,Pass
236,7.0,80,2.8,3,Yes,No,Pass
237,9.7,71,3.7,5,No,Yes,Pass
238,1.0,63,1.7,2,Yes,Yes,Pass
239,2.9,85,2.2,0,Yes,Yes,Pass
240,8.0,76,3.3,3,Yes,Yes,Pass
241,3.1,63,2.1,3,Yes,Yes,Pass
242,9.0,73,3.7,2,Yes,No,Pass
243,7.9,83,3.4,2,Yes,Yes,Pass
244,7.1,86,2.8,4,Yes,Yes,Pass
245,8.2,84,3.8,2,Yes,Yes,Pass
246,3.4,66,2.6,1,Yes,Yes,Pass
247,5.1,78,2.9,0,Yes,Yes,Pass
248,8.3,83,3.4,1,Yes,No,Pass
249,6.7,88,3.3,0,Yes,Yes,Pass
250,2.4,68,2.8,4,Yes,Yes,Pass
251,6.9,79,3.3,0,No,Yes,Pass
252,3.7,83,2.2,2,Yes,Yes,Pass
253,6.9,73,3.6,5,Yes,Yes,Pass
254,8.0,75,3.1,0,Yes,Yes,Pass
255,9.7,83,4.0,1,Yes,Yes,Pass
256,8.3,76,3.7,0,No,Yes,Pass
257,4.9,95,2.3,5,Yes,No,Pass
258,5.5,64,3.3,0,Yes,Yes,Pass
259,3.0,56,2.3,2,Yes,Yes,Pass
260,5.9,72,3.1,4,No,No,Pass
261,5.6,82,3.2,2,No,Yes,Pass
262,2.0,76,2.1,4,Yes,Yes,Pass
263,3.2,68,2.0,1,Yes,Yes,Pass
264,8.3,95,4.0,4,Yes,Yes,Pass
265,8.6,94,4.0,3,Yes,Yes,Pass
266,8.9,95,3.6,5,Yes,Yes,Pass
267,7.3,94,3.1,3,Yes,No,Pass
268,7.5,80,3.2,3,Yes,Yes,Pass
269,8.2,92,3.3,0,Yes,Yes,Pass
270,7.7,84,3.9,4,Yes,Yes,Pass
271,1.8,70,1.4,2,No,Yes,Pass
272,2.6,67,3.1,2,Yes,No,Pass
273,7.7,87,3.4,2,Yes,Yes,Pass
274,3.5,52,2.4,4,Yes,No,Pass
275,4.4,59,1.5,4,Yes,Yes,Pass
276,1.7,65,2.6,0,No,Yes,Pass
277,3.0,66,1.9,3,Yes,No,Pass
278,1.5,55,1.5,2,Yes,Yes,Fail
279,4.3,85,2.5,5,Yes,Yes,Pass
280,1.6,41,2.3,5,No,Yes,Fail
281,9.7,95,4.0,1,No,Yes,Pass
282,5.5,68,3.1,0,Yes,No,Pass
283,4.1,65,2.2,5,Yes,Yes,Pass
284,8.7,83,3.7,5,Yes,Yes,Pass
285,8.6,75,3.6,5,No,Yes,Pass
286,4.7,80,3.5,5,No,Yes,Pass
287,8.1,78,3.2,3,Yes,Yes,Pass
288,1.2,67,1.5,3,No,Yes,Pass
289,9.9,89,3.7,3,Yes,Yes,Pass
290,6.9,76,3.7,2,Yes,Yes,Pass
291,1.8,78,1.7,4,Yes,Yes,Pass
292,9.2,75,3.8,3,Yes,Yes,Pass
293,4.3,95,2.6,4,No,No,Pass
294,8.2,88,3.3,0,Yes,No,Pass
295,6.7,68,3.1,2,Yes,Yes,Pass
296,8.4,80,3.1,2,Yes,No,Pass
297,5.9,68,3.4,2,No,Yes,Pass
298,3.3,71,2.4,5,Yes,Yes,Pass
299,1.9,60,1.8,0,No,Yes,Fail
300,4.9,91,2.9,3,Yes,No,Pass
301,2.1,55,2.5,3,Yes,Yes,Pass
302,9.9,95,3.8,5,Yes,Yes,Pass
303,4.7,78,2.8,0,No,Yes,Pass
304,3.3,73,2.6,2,Yes,Yes,Pass
305,8.8,65,4.0,5,No,Yes,Pass
306,4.8,78,2.4,5,No,Yes,Pass
307,1.2,72,1.6,3,Yes,Yes,Pass
308,2.1,65,1.9,0,Yes,Yes,Pass
309,6.4,69,2.7,5,Yes,Yes,Pass
310,8.9,75,3.2,4,No,Yes,Pass
311,3.4,74,2.9,4,Yes,No,Pass
312,2.0,76,2.2,0,Yes,Yes,Pass
313,9.2,76,3.8,2,No,Yes,Pass
314,6.7,95,3.5,3,Yes,Yes,Pass
315,8.1,82,2.8,0,Yes,Yes,Pass
316,3.3,66,1.4,1,No,Yes,Pass
317,5.1,95,2.6,5,Yes,Yes,Pass
318,5.6,74,2.6,4,Yes,Yes,Pass
319,1.4,72,1.6,0,Yes,Yes,Pass
320,5.6,77,3.3,2,Yes,Yes,Pass
321,2.5,82,1.8,4,No,Yes,Pass
322,8.4,87,3.4,1,Yes,Yes,Pass
323,7.0,83,2.9,3,No,Yes,Pass
324,7.7,95,3.0,1,Yes,Yes,Pass
325,6.7,82,3.5,3,Yes,Yes,Pass
326,5.8,83,3.3,3,Yes,Yes,Pass
327,1.4,66,1.4,0,No,Yes,Fail
328,7.2,95,3.0,0,Yes,Yes,Pass
329,8.2,87,3.7,0,Yes,Yes,Pass
330,4.3,89,2.9,0,Yes,Yes,Pass
331,6.8,79,3.4,1,Yes,Yes,Pass
332,1.6,48,1.6,5,No,Yes,Fail
333,6.2,69,3.1,0,Yes,Yes,Pass
334,5.5,75,3.0,2,Yes,No,Pass
335,4.6,65,2.5,4,Yes,No,Pass
336,9.6,95,3.8,3,No,Yes,Pass
337,6.5,79,3.3,4,Yes,Yes,Pass
338,5.0,64,2.4,2,Yes,Yes,Pass
339,3.1,71,2.8,0,Yes,Yes,Pass
340,6.6,54,3.0,0,No,Yes,Pass
341,8.1,95,3.4,3,No,Yes,Pass
342,2.2,83,2.7,5,Yes,No,Pass
343,8.1,87,3.4,3,Yes,Yes,Pass
344,9.5,79,3.9,3,No,Yes,Pass
345,3.6,77,2.1,2,Yes,Yes,Pass
346,8.8,86,3.8,2,Yes,Yes,Pass
347,5.3,66,2.5,5,Yes,Yes,Pass
348,3.0,78,2.6,5,Yes,Yes,Pass
349,2.2,57,1.5,1,Yes,Yes,Pass
350,8.1,95,2.9,4,Yes,No,Pass
351,8.3,88,3.8,0,No,Yes,Pass
352,1.2,68,1.1,5,No,No,Pass
353,9.6,70,4.0,0,Yes,Yes,Pass
354,1.5,63,1.6,3,No,Yes,Pass
355,2.4,79,2.2,0,Yes,No,Pass
356,4.2,64,2.7,0,No,No,Pass
357,8.4,95,3.9,1,Yes,Yes,Pass
358,8.2,95,4.0,4,No,Yes,Pass
359,2.4,58,2.5,0,Yes,Yes,Pass
360,1.4,74,1.4,1,Yes,Yes,Fail
361,1.7,67,1.5,1,Yes,Yes,Fail
362,4.9,72,3.0,3,Yes,Yes,Pass
363,6.1,70,3.2,4,No,Yes,Pass
364,7.8,84,3.5,5,Yes,Yes,Pass
365,10.0,90,3.6,3,No,Yes,Pass
366,6.7,77,3.3,4,No,No,Pass
367,6.9,91,3.2,0,No,Yes,Pass
368,4.6,75,2.5,5,Yes,No,Pass
369,4.3,55,2.6,4,Yes,Yes,Pass
370,8.5,87,3.7,2,Yes,Yes,Pass
371,6.4,79,3.0,3,Yes,Yes,Pass
372,5.1,67,2.5,3,No,Yes,Pass
373,7.9,81,3.6,5,Yes,Yes,Pass
374,7.7,89,2.9,3,Yes,Yes,Pass
375,9.8,91,4.0,0,Yes,Yes,Pass
376,9.1,90,3.8,1,Yes,Yes,Pass
377,1.5,70,1.9,3,No,Yes,Fail
378,6.6,68,2.8,4,No,Yes,Pass
379,7.1,73,2.8,3,Yes,Yes,Pass
380,1.5,76,2.3,1,Yes,Yes,Pass
381,2.2,67,2.3,4,No,No,Pass
382,9.4,91,4.0,5,Yes,Yes,Pass
383,5.0,79,2.9,3,Yes,Yes,Pass
384,5.5,82,2.8,5,Yes,Yes,Pass
385,6.3,81,2.8,1,Yes,No,Pass
386,4.2,64,3.2,1,No,Yes,Pass
387,8.0,73,3.2,2,Yes,Yes,Pass
388,7.9,81,3.5,1,No,Yes,Pass
389,8.2,85,3.0,2,Yes,Yes,Pass
390,9.1,87,4.0,0,No,Yes,Pass
391,7.8,65,3.9,1,No,Yes,Pass
392,4.7,66,3.0,0,Yes,No,Pass
393,9.6,73,4.0,2,Yes,Yes,Pass
394,2.3,76,2.0,1,No,Yes,Pass
395,5.3,61,2.8,4,Yes,Yes,Pass
396,1.3,50,2.4,1,No,Yes,Pass
397,8.3,80,4.0,1,No,Yes,Pass
398,5.6,71,2.9,3,Yes,Yes,Pass
399,7.9,77,3.5,1,Yes,Yes,Pass
400,4.9,69,2.3,2,Yes,Yes,Pass
401,4.8,64,2.2,0,Yes,Yes,Pass
402,4.0,79,2.2,5,Yes,Yes,Pass
403,5.9,69,3.2,5,Yes,No,Pass
404,3.4,54,2.7,0,Yes,Yes,Pass
405,7.4,70,3.3,2,No,Yes,Pass
406,8.7,84,3.6,0,Yes,Yes,Pass
407,9.8,94,4.0,3,Yes,Yes,Pass
408,3.8,84,1.1,3,Yes,Yes,Pass
409,1.1,48,1.6,2,Yes,Yes,Pass
410,5.9,60,2.7,5,Yes,No,Pass
411,9.6,93,3.8,0,Yes,Yes,Pass
412,8.8,95,3.9,5,Yes,Yes,Pass
413,9.2,88,3.5,5,Yes,Yes,Pass
414,9.4,95,3.8,4,Yes,Yes,Pass
415,4.9,64,3.2,1,Yes,Yes,Pass
416,8.1,79,3.7,2,No,Yes,Pass
417,3.9,71,2.4,1,Yes,No,Pass
418,4.6,83,3.1,0,Yes,Yes,Pass
419,6.4,95,3.1,1,Yes,Yes,Pass
420,6.4,78,3.2,5,Yes,Yes,Pass
421,6.0,92,3.4,5,Yes,Yes,Pass
422,6.5,68,2.8,3,Yes,Yes,Pass
423,5.0,62,3.0,2,No,Yes,Pass
424,7.3,73,4.0,0,Yes,No,Pass
425,9.5,95,3.5,5,Yes,Yes,Pass
426,1.9,65,1.9,2,No,Yes,Fail
427,8.8,87,4.0,2,Yes,Yes,Pass
428,6.7,88,2.8,0,No,Yes,Pass
429,1.3,54,1.1,5,Yes,Yes,Pass
430,9.6,93,4.0,2,Yes,Yes,Pass
431,4.6,57,2.7,2,Yes,Yes,Pass
432,9.3,95,4.0,0,No,No,Pass
433,1.3,60,2.4,1,Yes,Yes,Pass
434,5.0,80,2.8,3,Yes,Yes,Pass
435,6.4,83,2.6,4,Yes,Yes,Pass
436,3.5,78,2.3,4,Yes,Yes,Pass
437,7.0,82,3.3,3,Yes,No,Pass
438,9.3,95,3.0,0,Yes,Yes,Pass
439,8.1,90,3.4,4,Yes,Yes,Pass
440,9.5,95,3.0,2,Yes,Yes,Pass
441,9.0,82,2.9,5,Yes,Yes,Pass
442,7.1,87,2.9,4,Yes,Yes,Pass
443,7.6,70,3.4,0,Yes,Yes,Pass
444,8.9,90,3.4,2,Yes,Yes,Pass
445,3.2,68,2.1,2,Yes,Yes,Pass
446,9.9,95,3.8,0,Yes,Yes,Pass
447,2.5,41,2.1,5,Yes,Yes,Fail
448,7.3,89,3.3,1,Yes,Yes,Pass
449,7.1,87,3.8,2,Yes,Yes,Pass
450,6.7,69,3.5,0,No,Yes,Pass
451,5.2,73,2.9,3,Yes,Yes,Pass
452,2.7,60,2.1,5,Yes,Yes,Pass
453,2.9,68,2.0,0,No,No,Pass
454,9.8,95,2.8,5,Yes,No,Pass
455,3.9,65,2.0,2,No,Yes,Pass
456,1.4,70,1.8,5,Yes,Yes,Pass
457,1.0,69,2.0,0,Yes,Yes,Pass
458,5.7,90,2.5,3,Yes,Yes,Pass
459,7.7,79,3.2,3,Yes,Yes,Pass
460,6.4,94,3.0,1,Yes,Yes,Pass
461,5.3,66,3.2,2,Yes,Yes,Pass
462,8.8,95,4.0,0,Yes,Yes,Pass
463,5.1,74,3.0,5,Yes,Yes,Pass
464,6.7,68,2.8,3,Yes,Yes,Pass
465,8.4,84,4.0,5,No,Yes,Pass
466,2.4,65,1.5,5,Yes,No,Pass
467,6.0,79,2.9,5,Yes,Yes,Pass
468,7.6,95,3.1,1,No,Yes,Pass
469,1.6,76,1.6,4,No,No,Pass
470,1.4,54,1.8,3,No,No,Fail
471,1.1,61,1.6,5,Yes,Yes,Pass
472,7.9,94,4.0,4,No,Yes,Pass
473,9.9,86,4.0,1,Yes,Yes,Pass
474,8.8,72,3.1,3,Yes,Yes,Pass
475,9.8,95,4.0,3,No,Yes,Pass
476,8.5,95,3.5,2,Yes,Yes,Pass
477,7.3,69,3.7,2,No,No,Pass
478,2.8,69,2.0,0,No,Yes,Pass
479,8.0,95,3.8,3,Yes,Yes,Pass
480,6.8,92,3.3,1,No,Yes,Pass
481,4.2,65,2.5,3,No,No,Pass
482,2.9,75,1.9,0,No,Yes,Fail
483,6.6,79,3.3,4,Yes,Yes,Pass
484,9.8,93,4.0,5,Yes,Yes,Pass
485,4.7,73,2.2,1,Yes,Yes,Pass
486,2.3,66,2.3,2,Yes,Yes,Pass
487,2.2,59,1.5,4,Yes,No,Pass
488,9.1,95,4.0,5,Yes,Yes,Pass
489,2.3,53,2.4,5,No,Yes,Fail
490,4.6,64,3.0,1,Yes,Yes,Pass
491,7.0,86,3.4,4,No,No,Pass
492,2.8,85,2.2,3,Yes,No,Pass
493,8.7,69,3.3,3,Yes,Yes,Pass
494,9.0,87,4.0,4,Yes,Yes,Pass
495,3.1,48,2.6,2,Yes,Yes,Pass
496,3.5,64,2.2,1,No,Yes,Pass
497,6.0,90,2.8,2,No,No,Pass
498,7.6,64,3.7,3,Yes,Yes,Pass
499,8.9,78,3.4,4,Yes,Yes,Pass
